"id","clip","stimulus","trustworthy","wealthy","kind","intelligent","honest","educated","humorous","confident"
69,"taiwan_clip5","","3","3","3","3","3","3","3","3"
69,"taiwan_clip7","","3","3","3","3","3","3","3","3"
69,"tianjin_clip1","","3","3","3","3","3","3","3","4"
69,"tianjin_clip2","","3","3","3","3","3","3","3","4"
69,"tianjin_clip3","","3","3","3","3","3","3","3","4"
69,"tianjin_clip5","","3","3","3","3","3","3","3","3"
69,"tianjin_clip7","","3","3","3","3","3","3","3","3"
70,"attention_check_agree","","6","6","6","6","6","6","6","6"
70,"attention_check_disagree","","0","0","0","0","0","0","0","0"
70,"attention_check_neutral","","3","3","3","3","3","3","3","3"
70,"beijing_clip1","","3","3","4","3","3","3","3","2"
70,"beijing_clip2","","3","3","3","3","3","3","3","4"
70,"beijing_clip3","","4","3","3","3","4","3","3","5"
70,"beijing_clip4","","3","3","4","3","3","3","3","5"
70,"beijing_clip5","","3","3","3","3","3","3","3","5"
70,"dongbei_clip1","","3","3","3","3","3","3","3","2"
70,"dongbei_clip2","","3","3","3","3","3","3","3","2"
70,"dongbei_clip3","","3","3","3","3","3","3","3","3"
70,"dongbei_clip5","","2","3","3","3","3","3","3","2"
70,"dongbei_clip7","","3","3","4","3","3","3","3","1"
70,"guangdong_clip1","","3","3","3","3","3","3","3","2"
70,"guangdong_clip2","","3","3","3","3","3","3","3","2"
70,"guangdong_clip3","","3","3","3","3","3","3","3","2"
70,"guangdong_clip5","","3","3","3","3","3","3","3","1"
70,"guangdong_clip7","","3","3","3","3","3","3","3","3"
70,"sichuan_clip1","","3","3","4","3","3","3","3","2"
70,"sichuan_clip2","","4","3","4","3","4","3","3","4"
70,"sichuan_clip3","","3","3","4","3","3","3","3","3"
70,"sichuan_clip5","","3","3","3","3","3","3","3","2"
70,"sichuan_clip7","","3","3","3","3","3","3","3","4"
70,"singapore_clip1","","3","3","3","3","3","3","3","3"
70,"singapore_clip2","","3","3","3","3","3","3","3","3"
70,"singapore_clip3","","3","3","3","3","4","3","3","4"
70,"singapore_clip5","","3","3","4","3","4","3","3","3"
70,"singapore_clip7","","3","3","4","3","3","3","3","4"
70,"standard_clip1","","3","3","3","3","3","4","3","5"
70,"standard_clip2","","3","3","4","3","3","3","3","5"
70,"standard_clip3","","3","3","4","3","4","3","3","5"
70,"standard_clip5","","3","3","4","3","4","3","3","4"
70,"standard_clip7","","3","3","4","3","4","3","3","4"
70,"taiwan_clip1","","3","3","2","3","4","3","3","3"
70,"taiwan_clip2","","3","3","3","3","3","3","3","3"
70,"taiwan_clip3","","4","3","3","3","4","3","3","4"
70,"taiwan_clip5","","3","3","3","3","3","3","3","3"
70,"taiwan_clip7","","3","3","3","3","3","3","4","3"
70,"tianjin_clip1","","3","3","4","3","3","3","3","3"
70,"tianjin_clip2","","4","3","3","3","4","3","3","5"
70,"tianjin_clip3","","3","3","3","3","3","3","3","4"
70,"tianjin_clip5","","3","3","3","3","3","3","3","4"
70,"tianjin_clip7","","3","3","3","3","3","4","3","4"
73,"attention_check_agree","","3","3","3","3","3","3","3","3"
73,"attention_check_disagree","","3","3","3","3","3","3","3","3"
73,"attention_check_neutral","","3","3","3","3","3","3","3","3"
73,"beijing_clip1","","3","3","3","3","3","3","3","3"
73,"beijing_clip2","","3","3","3","3","3","3","3","3"
73,"beijing_clip3","","3","3","3","3","3","3","3","3"
73,"beijing_clip4","","3","3","3","3","3","3","3","3"
73,"beijing_clip5","","3","3","3","3","3","3","3","3"
73,"dongbei_clip1","","3","3","3","3","3","3","3","3"
73,"dongbei_clip2","","3","3","3","3","3","3","3","3"
73,"dongbei_clip3","","3","3","3","3","3","3","3","3"
73,"dongbei_clip5","","3","3","3","3","3","3","3","3"
73,"dongbei_clip7","","3","3","3","3","3","3","3","3"
73,"guangdong_clip1","","3","3","3","3","3","3","3","3"
73,"guangdong_clip2","","3","3","3","3","3","3","3","3"
73,"guangdong_clip3","","3","3","3","3","3","3","3","3"
73,"guangdong_clip5","","3","3","3","3","3","3","3","3"
73,"guangdong_clip7","","3","3","3","3","3","3","3","3"
73,"sichuan_clip1","","3","3","3","3","3","3","3","3"
73,"sichuan_clip2","","3","3","3","3","3","3","3","3"
73,"sichuan_clip3","","3","3","3","3","3","3","3","3"
73,"sichuan_clip5","","3","3","3","3","3","3","3","3"
73,"sichuan_clip7","","3","3","3","3","3","3","3","3"
73,"singapore_clip1","","3","3","3","3","3","3","3","3"
73,"singapore_clip2","","3","3","3","3","3","3","3","3"
73,"singapore_clip3","","3","3","3","3","3","3","3","3"
73,"singapore_clip5","","3","3","3","3","3","3","3","3"
73,"singapore_clip7","","3","3","3","3","3","3","3","3"
73,"standard_clip1","","3","3","3","3","3","3","3","3"
73,"standard_clip2","","3","3","3","3","3","3","3","3"
73,"standard_clip3","","3","3","3","3","3","3","3","3"
73,"standard_clip5","","3","3","3","3","3","3","3","3"
73,"standard_clip7","","3","3","3","3","3","3","3","3"
73,"taiwan_clip1","","3","3","3","3","3","3","3","3"
73,"taiwan_clip2","","3","3","3","3","3","3","3","3"
73,"taiwan_clip3","","3","3","3","3","3","3","3","3"
73,"taiwan_clip5","","3","3","3","3","3","3","3","3"
73,"taiwan_clip7","","3","3","3","3","3","3","3","3"
73,"tianjin_clip1","","3","3","3","3","3","3","3","3"
73,"tianjin_clip2","","3","3","3","3","3","3","3","3"
73,"tianjin_clip3","","3","3","3","3","3","3","3","3"
73,"tianjin_clip5","","3","3","3","3","3","3","3","3"
73,"tianjin_clip7","","3","3","3","3","3","3","3","3"
83,"attention_check_agree","","6","6","6","6","6","6","6","6"
83,"attention_check_disagree","","0","0","0","0","0","0","0","0"
83,"attention_check_neutral","","3","3","3","3","3","3","3","3"
83,"beijing_clip1","","5","3","3","5","5","5","5","5"
83,"beijing_clip2","","5","3","3","5","5","5","5","5"
83,"beijing_clip3","","4","3","4","4","4","4","4","4"
83,"beijing_clip4","","5","3","4","5","5","5","4","5"
83,"beijing_clip5","","4","3","4","4","4","4","4","4"
83,"dongbei_clip1","","3","3","3","4","3","3","3","3"
83,"dongbei_clip2","","2","3","3","3","3","4","2","2"
83,"dongbei_clip3","","3","3","4","4","4","3","4","3"
83,"dongbei_clip5","","3","3","3","4","3","3","4","4"
83,"dongbei_clip7","","4","3","3","4","4","4","3","4"
83,"guangdong_clip1","","2","3","3","3","3","3","3","2"
83,"guangdong_clip2","","3","3","3","3","3","3","2","2"
83,"guangdong_clip3","","2","3","3","3","3","2","2","1"
83,"guangdong_clip5","","3","3","3","3","4","4","3","2"
83,"guangdong_clip7","","4","3","3","4","4","4","4","4"
83,"sichuan_clip1","","5","4","4","5","5","5","5","5"
83,"sichuan_clip2","","3","3","3","3","3","3","2","2"
83,"sichuan_clip3","","3","3","3","3","3","3","4","5"
83,"sichuan_clip5","","5","4","4","5","5","5","5","5"
83,"sichuan_clip7","","4","3","3","4","3","4","3","4"
83,"singapore_clip1","","4","3","3","4","4","4","4","4"
83,"singapore_clip2","","4","3","4","4","4","4","4","4"
83,"singapore_clip3","","3","3","3","3","3","3","3","5"
83,"singapore_clip5","","4","3","4","4","4","4","4","4"
83,"singapore_clip7","","4","3","3","4","4","4","4","4"
83,"standard_clip1","","5","3","3","4","3","4","3","5"
83,"standard_clip2","","4","3","3","4","4","4","4","4"
83,"standard_clip3","","5","3","4","5","5","4","5","5"
83,"standard_clip5","","5","4","3","5","3","5","4","6"
83,"standard_clip7","","5","3","3","5","5","5","5","5"
83,"taiwan_clip1","","5","3","4","5","4","5","4","5"
83,"taiwan_clip2","","4","3","5","5","4","4","5","5"
83,"taiwan_clip3","","4","3","4","4","4","4","4","4"
83,"taiwan_clip5","","3","3","3","4","3","4","4","3"
83,"taiwan_clip7","","2","3","3","3","3","2","2","2"
83,"tianjin_clip1","","4","3","3","4","4","4","4","4"
83,"tianjin_clip2","","3","3","3","3","3","4","4","5"
83,"tianjin_clip3","","5","3","4","5","4","5","5","5"
83,"tianjin_clip5","","4","3","3","4","4","4","4","4"
83,"tianjin_clip7","","4","3","3","4","4","4","4","4"
85,"attention_check_agree","","6","6","6","6","6","6","6","6"
85,"attention_check_disagree","","5","3","3","3","4","3","2","0"
85,"attention_check_neutral","","3","3","3","3","3","3","3","3"
85,"beijing_clip1","","6","6","3","5","6","6","4","6"
85,"beijing_clip2","","3","3","3","3","3","4","3","5"
85,"beijing_clip3","","5","5","3","5","5","5","4","6"
85,"beijing_clip4","","4","4","3","3","4","3","3","6"
85,"beijing_clip5","","3","4","3","5","5","6","3","6"
85,"dongbei_clip1","","3","3","3","3","3","3","3","3"
85,"dongbei_clip2","","3","3","3","3","3","3","3","2"
85,"dongbei_clip3","","3","3","3","4","5","5","1","0"
85,"dongbei_clip5","","3","5","3","4","3","4","3","4"
85,"dongbei_clip7","","3","3","3","3","3","4","3","2"
85,"guangdong_clip1","","5","5","3","4","4","5","3","2"
85,"guangdong_clip2","","3","3","3","3","4","3","2","0"
85,"guangdong_clip3","","4","3","3","4","3","4","2","1"
85,"guangdong_clip5","","4","3","4","3","5","3","3","0"
85,"guangdong_clip7","","4","3","3","4","4","5","3","3"
85,"sichuan_clip1","","4","5","3","3","4","4","3","5"
85,"sichuan_clip2","","3","3","3","3","2","3","3","3"
85,"sichuan_clip3","","3","3","3","3","5","3","3","5"
85,"sichuan_clip5","","5","3","4","5","3","5","3","4"
85,"sichuan_clip7","","4","3","3","4","3","5","3","3"
85,"singapore_clip1","","3","3","3","3","5","3","3","5"
85,"singapore_clip2","","3","3","3","3","3","4","3","3"
85,"singapore_clip3","","5","3","4","4","5","5","3","4"
85,"singapore_clip5","","3","4","4","4","4","3","5","5"
85,"singapore_clip7","","4","3","3","5","3","5","3","3"
85,"standard_clip1","","3","4","3","3","4","3","3","5"
85,"standard_clip2","","5","3","3","4","4","4","4","6"
85,"standard_clip3","","4","4","3","6","3","5","6","6"
85,"standard_clip5","","3","3","3","4","3","4","4","5"
85,"standard_clip7","","5","3","3","6","5","6","3","6"
85,"taiwan_clip1","","4","3","3","3","4","4","3","3"
85,"taiwan_clip2","","5","4","3","4","5","4","3","6"
85,"taiwan_clip3","","4","4","4","4","5","5","3","4"
85,"taiwan_clip5","","4","3","3","3","4","3","2","3"
85,"taiwan_clip7","","4","3","4","4","5","5","4","5"
85,"tianjin_clip1","","5","6","4","5","4","6","4","6"
85,"tianjin_clip2","","3","3","3","3","3","4","3","3"
85,"tianjin_clip3","","3","3","3","5","3","5","4","5"
85,"tianjin_clip5","","4","4","3","4","4","4","3","6"
85,"tianjin_clip7","","3","3","3","4","4","5","3","5"
87,"attention_check_agree","","6","4","4","5","5","6","3","5"
87,"attention_check_disagree","","0","0","0","0","0","0","0","0"
87,"attention_check_neutral","","3","3","3","3","3","3","3","3"
87,"beijing_clip1","","5","3","3","5","5","5","1","5"
87,"beijing_clip2","","5","3","3","5","5","5","0","5"
87,"beijing_clip3","","5","3","3","5","5","5","4","5"
87,"beijing_clip4","","5","3","3","5","5","5","0","5"
87,"beijing_clip5","","5","3","3","5","5","5","0","5"
87,"dongbei_clip1","","5","3","3","5","5","5","2","5"
87,"dongbei_clip2","","4","3","3","5","5","4","1","1"
87,"dongbei_clip3","","5","3","3","5","5","5","1","5"
87,"dongbei_clip5","","5","3","3","5","5","5","3","5"
87,"dongbei_clip7","","5","3","3","5","5","5","1","5"
87,"guangdong_clip1","","4","3","3","5","5","4","1","4"
87,"guangdong_clip2","","5","3","3","5","5","5","1","5"
87,"guangdong_clip3","","5","3","3","5","5","5","1","5"
87,"guangdong_clip5","","5","3","3","5","5","5","1","5"
87,"guangdong_clip7","","5","3","3","5","4","5","3","5"
87,"sichuan_clip1","","5","3","3","5","5","5","1","5"
87,"sichuan_clip2","","5","3","3","5","5","5","0","5"
87,"sichuan_clip3","","5","3","3","5","5","5","1","5"
87,"sichuan_clip5","","4","3","3","5","4","4","1","1"
87,"sichuan_clip7","","5","3","3","5","5","5","0","5"
87,"singapore_clip1","","5","3","3","5","5","4","2","5"
87,"singapore_clip2","","4","3","3","4","5","4","4","4"
87,"singapore_clip3","","5","3","3","5","5","5","1","5"
87,"singapore_clip5","","5","3","3","5","5","5","1","5"
87,"singapore_clip7","","5","3","3","5","5","5","1","5"
87,"standard_clip1","","5","3","3","5","5","5","0","5"
87,"standard_clip2","","5","3","3","5","5","5","1","5"
87,"standard_clip3","","5","3","3","5","5","5","4","6"
87,"standard_clip5","","5","3","3","5","5","5","1","6"
87,"standard_clip7","","5","3","3","5","5","5","0","5"
87,"taiwan_clip1","","5","3","3","5","5","5","0","5"
87,"taiwan_clip2","","5","3","3","5","5","5","0","5"
87,"taiwan_clip3","","5","3","3","5","5","5","1","5"
87,"taiwan_clip5","","5","3","3","5","5","5","1","5"
87,"taiwan_clip7","","5","3","3","5","5","5","1","5"
87,"tianjin_clip1","","5","3","3","5","5","5","1","5"
87,"tianjin_clip2","","6","3","3","6","6","6","1","6"
87,"tianjin_clip3","","5","3","3","5","5","5","3","5"
87,"tianjin_clip5","","5","3","3","5","5","5","0","5"
87,"tianjin_clip7","","5","3","3","5","5","5","1","3"
88,"attention_check_agree","","3","3","4","3","4","4","3","4"
88,"attention_check_disagree","","0","0","0","0","0","0","0","0"
88,"attention_check_neutral","","4","3","4","3","4","3","3","4"
88,"beijing_clip1","","4","3","4","3","4","3","3","4"
88,"beijing_clip2","","4","3","4","5","5","4","3","5"
88,"beijing_clip3","","4","3","4","4","5","4","3","5"
88,"beijing_clip4","","4","3","4","5","4","5","3","5"
88,"beijing_clip5","","4","3","4","5","3","5","3","5"
88,"dongbei_clip1","","4","3","4","4","4","4","3","5"
88,"dongbei_clip2","","4","3","4","4","3","4","3","5"
88,"dongbei_clip3","","4","3","4","4","4","4","3","5"
88,"dongbei_clip5","","3","3","4","4","4","4","3","4"
88,"dongbei_clip7","","4","3","4","4","4","5","3","4"
88,"guangdong_clip1","","4","3","4","4","4","3","3","5"
88,"guangdong_clip2","","4","3","4","4","4","3","3","4"
88,"guangdong_clip3","","4","3","4","3","4","4","3","3"
88,"guangdong_clip5","","4","3","4","3","4","3","3","3"
88,"guangdong_clip7","","4","3","4","3","4","4","3","5"
88,"sichuan_clip1","","4","3","4","4","4","4","3","4"
88,"sichuan_clip2","","4","3","4","3","4","3","3","4"
88,"sichuan_clip3","","4","3","4","4","4","4","3","5"
88,"sichuan_clip5","","4","3","4","4","4","4","3","5"
88,"sichuan_clip7","","4","3","4","4","3","5","3","5"
88,"singapore_clip1","","4","3","4","3","4","4","3","4"
88,"singapore_clip2","","4","3","4","4","5","4","3","4"
88,"singapore_clip3","","5","3","4","4","5","4","3","5"
88,"singapore_clip5","","4","3","4","4","5","4","3","4"
88,"singapore_clip7","","4","3","4","5","5","5","3","5"
88,"standard_clip1","","4","3","4","4","4","4","3","5"
88,"standard_clip2","","4","3","4","4","4","4","3","5"
88,"standard_clip3","","4","3","4","5","4","4","3","5"
88,"standard_clip5","","4","3","4","5","4","5","3","5"
88,"standard_clip7","","4","3","4","4","4","5","3","5"
88,"taiwan_clip1","","5","3","4","5","5","4","3","5"
88,"taiwan_clip2","","4","3","4","4","5","3","3","4"
88,"taiwan_clip3","","4","3","4","4","4","4","3","5"
88,"taiwan_clip5","","4","3","4","4","4","3","3","5"
88,"taiwan_clip7","","4","3","5","4","4","4","3","4"
88,"tianjin_clip1","","4","3","4","5","4","3","3","5"
88,"tianjin_clip2","","4","3","4","4","5","4","3","5"
88,"tianjin_clip3","","3","3","3","4","4","4","3","5"
88,"tianjin_clip5","","4","3","4","4","4","4","3","4"
88,"tianjin_clip7","","3","3","3","5","3","5","3","5"
91,"attention_check_agree","","6","6","6","6","6","6","6","6"
91,"attention_check_disagree","","0","0","0","0","0","0","0","0"
91,"attention_check_neutral","","3","3","3","3","3","3","3","3"
91,"beijing_clip1","","3","3","3","4","4","4","3","4"
91,"beijing_clip2","","5","3","3","4","3","5","3","5"
91,"beijing_clip3","","3","3","3","3","3","3","3","3"
91,"beijing_clip4","","3","3","3","3","3","5","3","4"
91,"beijing_clip5","","3","3","3","3","3","3","3","3"
91,"dongbei_clip1","","3","3","3","3","3","3","3","3"
91,"dongbei_clip2","","2","3","3","2","2","3","3","0"
91,"dongbei_clip3","","3","3","3","3","2","3","3","2"
91,"dongbei_clip5","","3","3","3","3","3","3","4","3"
91,"dongbei_clip7","","2","3","2","3","2","3","3","2"
91,"guangdong_clip1","","3","2","3","3","3","3","3","3"
91,"guangdong_clip2","","3","2","3","3","3","2","3","4"
91,"guangdong_clip3","","2","2","3","2","3","2","3","3"
91,"guangdong_clip5","","3","2","3","3","3","3","3","1"
91,"guangdong_clip7","","3","3","3","3","3","2","3","3"
91,"sichuan_clip1","","2","3","3","3","3","3","3","3"
91,"sichuan_clip2","","1","3","3","2","3","2","3","3"
91,"sichuan_clip3","","2","1","3","3","2","3","3","4"
91,"sichuan_clip5","","0","2","3","2","3","2","3","3"
91,"sichuan_clip7","","1","3","3","2","3","2","3","3"
91,"singapore_clip1","","3","3","3","3","4","4","3","3"
91,"singapore_clip2","","4","3","3","4","3","5","3","4"
91,"singapore_clip3","","4","3","3","3","4","4","3","4"
91,"singapore_clip5","","4","3","3","3","4","4","3","3"
91,"singapore_clip7","","3","3","3","4","4","5","3","3"
91,"standard_clip1","","3","4","3","3","3","3","3","3"
91,"standard_clip2","","4","3","3","4","3","4","3","5"
91,"standard_clip3","","4","4","4","4","4","3","3","4"
91,"standard_clip5","","3","4","3","4","4","4","3","4"
91,"standard_clip7","","3","3","3","3","4","3","3","3"
91,"taiwan_clip1","","3","3","3","4","3","3","2","3"
91,"taiwan_clip2","","5","3","3","5","4","5","3","4"
91,"taiwan_clip3","","5","3","3","4","4","4","3","3"
91,"taiwan_clip5","","3","3","3","3","3","4","4","3"
91,"taiwan_clip7","","3","3","2","3","3","5","3","3"
91,"tianjin_clip1","","3","3","3","2","2","3","2","3"
91,"tianjin_clip2","","3","2","3","3","3","3","3","3"
91,"tianjin_clip3","","1","3","3","2","3","2","2","3"
91,"tianjin_clip5","","1","2","1","1","2","1","1","2"
91,"tianjin_clip7","","2","3","3","3","3","3","3","3"
93,"attention_check_agree","","6","6","6","6","6","6","6","6"
93,"attention_check_disagree","","1","1","1","1","1","1","1","1"
93,"attention_check_neutral","","3","3","3","3","3","3","3","3"
93,"beijing_clip1","","5","3","3","4","4","4","3","5"
93,"beijing_clip2","","4","3","3","4","3","4","3","4"
93,"beijing_clip3","","4","3","4","4","4","3","3","4"
93,"beijing_clip4","","3","3","4","3","4","3","5","4"
93,"beijing_clip5","","4","3","3","4","4","4","3","5"
93,"dongbei_clip1","","3","3","3","3","3","2","3","4"
93,"dongbei_clip2","","3","3","3","3","3","3","3","3"
93,"dongbei_clip3","","4","3","4","3","4","2","4","4"
93,"dongbei_clip5","","3","3","3","3","3","3","3","3"
93,"dongbei_clip7","","4","3","3","4","3","6","4","4"
93,"guangdong_clip1","","3","3","3","3","3","2","3","2"
93,"guangdong_clip2","","2","3","3","3","3","2","3","3"
93,"guangdong_clip3","","4","3","3","3","3","3","3","3"
93,"guangdong_clip5","","3","3","4","3","3","3","3","3"
93,"guangdong_clip7","","4","3","3","3","3","4","3","3"
93,"sichuan_clip1","","3","3","3","3","3","2","3","3"
93,"sichuan_clip2","","3","3","3","3","3","2","3","3"
93,"sichuan_clip3","","3","3","3","3","4","2","3","4"
93,"sichuan_clip5","","3","3","3","3","3","2","3","3"
93,"sichuan_clip7","","3","3","3","3","3","2","4","4"
93,"singapore_clip1","","3","3","3","3","3","3","3","3"
93,"singapore_clip2","","2","2","3","3","4","2","3","3"
93,"singapore_clip3","","3","3","3","3","3","3","3","3"
93,"singapore_clip5","","3","3","3","3","4","3","3","3"
93,"singapore_clip7","","4","3","4","3","4","4","3","3"
93,"standard_clip1","","3","3","3","3","3","3","3","3"
93,"standard_clip2","","5","3","3","4","4","4","3","5"
93,"standard_clip3","","4","3","3","3","3","4","3","4"
93,"standard_clip5","","4","4","3","4","3","5","3","5"
93,"standard_clip7","","4","3","3","5","3","5","3","5"
93,"taiwan_clip1","","3","2","3","3","3","2","3","2"
93,"taiwan_clip2","","3","3","3","3","3","3","3","3"
93,"taiwan_clip3","","2","3","3","3","3","3","3","2"
93,"taiwan_clip5","","4","3","3","3","3","3","2","3"
93,"taiwan_clip7","","3","3","3","3","3","3","3","3"
93,"tianjin_clip1","","3","3","3","3","4","3","3","3"
93,"tianjin_clip2","","3","3","3","3","3","3","3","3"
93,"tianjin_clip3","","4","2","3","3","3","2","3","4"
93,"tianjin_clip5","","2","3","3","2","3","2","3","3"
93,"tianjin_clip7","","5","3","3","4","3","5","3","4"
